4774405,Sitting,UpDown,1,1,20,-1,1,down,1643080929024,76120858390359,-36.80342249348153,2.098906032887517,-35.64324997615775,673.5842,1566.7893,0.26666668,0.3019608
4774405,Sitting,UpDown,1,1,20,-1,1,move,1643080929065,76120899104535,-33.06614788532565,-1.065845043564966,-27.913709307561906,676.24927,1436.168,0.26666668,0.29803923
4774405,Sitting,UpDown,1,1,20,-1,1,up,1643080929075,76120909389900,-33.06614788532565,-1.065845043564966,-27.913709307561906,676.24927,1436.168,0.26666668,0.29803923
4774405,Sitting,UpDown,1,1,20,-1,2,down,1643080930536,76122370339084,-34.17509056877975,2.501622737531343,-30.049116725147616,633.6089,1575.4529,0.26666668,0.29803923
4774405,Sitting,UpDown,1,1,20,-1,2,move,1643080930599,76122433424692,-35.08281587928528,0.8384149520466153,-29.33458673041049,639.85443,1410.7551,0.26666668,0.30588236
4774405,Sitting,UpDown,1,1,20,-1,2,move,1643080930617,76122451034947,-35.08281587928528,0.8384149520466153,-29.33458673041049,669.5402,1307.652,0.26666668,0.30980393
4774405,Sitting,UpDown,1,1,20,-1,2,move,1643080930627,76122460648864,-35.08281587928528,0.8384149520466153,-29.33458673041049,672.2517,1300.2152,0.26666668,0.3019608
4774405,Sitting,UpDown,1,1,20,-1,2,up,1643080930630,76122463945064,-35.08281587928528,0.8384149520466153,-29.33458673041049,672.2517,1300.2152,0.26666668,0.3019608
4774405,Sitting,UpDown,1,1,20,-1,3,down,1643080931543,76123377419809,-38.58624530082742,7.907163153056606,-47.99049029730244,770.85754,1010.98224,0.26666668,0.32156864
4774405,Sitting,UpDown,1,1,20,-1,3,up,1643080931610,76123444320466,-34.57145327650476,6.919533166998395,-41.77414388837708,770.85754,1010.98224,0.26666668,0.32156864
4774405,Sitting,UpDown,1,1,20,-1,4,down,1643080932074,76123907589198,-42.70759852148604,9.570325315012113,-50.49981300590592,782.18384,964.9982,0.26666668,0.31764707
4774405,Sitting,UpDown,1,1,20,-1,4,up,1643080932144,76123977786054,-36.76160124519354,8.872133132769655,-39.05582763645497,782.18384,964.9982,0.26666668,0.31764707
4774405,Sitting,UpDown,1,1,20,20,4,click,1643080932213,76124046884178,0,0,0,0,0,0,0
4774405,Sitting,UpDown,1,2,59,-1,1,down,1643080933016,76124849783613,-34.67782322754395,2.792702134625426,-27.019473620667156,804.83655,1626.102,0.23333335,0.29411766
4774405,Sitting,UpDown,1,2,59,-1,1,move,1643080933085,76124918729133,-34.74181868497239,2.5016229509747547,-26.805422322268125,793.239,1576.6427,0.26666668,0.3019608
4774405,Sitting,UpDown,1,2,59,-1,1,move,1643080933100,76124933745156,-34.29610444539945,2.477599041229704,-26.37389097050672,779.86304,1513.9838,0.26666668,0.3019608
4774405,Sitting,UpDown,1,2,59,-1,1,move,1643080933118,76124952179461,-34.09688831787769,2.408216272093422,-26.13022055677193,765.882,1417.5302,0.26666668,0.3019608
4774405,Sitting,UpDown,1,2,59,-1,1,move,1643080933129,76124962708990,-35.354732540332655,2.4895527260508725,-30.194876377130274,764.19495,1389.5175,0.26666668,0.29803923
4774405,Sitting,UpDown,1,2,59,-1,1,up,1643080933132,76124965669466,-35.354732540332655,2.4895527260508725,-30.194876377130274,764.19495,1389.5175,0.26666668,0.29803923
4774405,Sitting,UpDown,1,2,59,-1,2,down,1643080934082,76125915646575,-37.20046480502895,4.739072114099987,-41.16128467453018,749.53735,1619.4376,0.26666668,0.3019608
4774405,Sitting,UpDown,1,2,59,-1,2,move,1643080934148,76125982516712,-33.48612597210598,1.9091524921305731,-32.74617742837265,725.338,1500.4872,0.26666668,0.30588236
4774405,Sitting,UpDown,1,2,59,-1,2,move,1643080934169,76126002904321,-32.33466194597396,3.066485358306921,-32.51191560021955,721.59357,1367.8602,0.26666668,0.30588236
4774405,Sitting,UpDown,1,2,59,-1,2,move,1643080934187,76126021399666,-32.33466194597396,3.066485358306921,-32.51191560021955,726.88464,1322.8739,0.23333335,0.29411766
4774405,Sitting,UpDown,1,2,59,-1,2,up,1643080934190,76126024390662,-32.33466194597396,3.066485358306921,-32.51191560021955,726.88464,1322.8739,0.23333335,0.29411766
