110522142,Sitting,UpDown,1,1,20,-1,1,down,1643001678018,241923248722,-51.91821790027496,6.981058230381401,-146.31754183406375,788.84644,1458.8268,0.26666668,0.3019608
110522142,Sitting,UpDown,1,1,20,-1,1,move,1643001678070,241974553467,-54.515363181226455,0.39788098407230976,-149.5422244053885,797.9056,1299.9724,0.3,0.3137255
110522142,Sitting,UpDown,1,1,20,-1,1,move,1643001678087,241991370193,-44.84762314695068,0.3031494352549799,-151.60428583657205,756.0375,1110.3953,0.26666668,0.3137255
110522142,Sitting,UpDown,1,1,20,-1,1,move,1643001678103,242008186918,-44.84762314695068,0.3031494352549799,-151.60428583657205,777.4119,874.5618,0.26666668,0.30980393
110522142,Sitting,UpDown,1,1,20,-1,1,up,1643001678107,242012063005,-44.84762314695068,0.3031494352549799,-151.60428583657205,777.4119,874.5618,0.26666668,0.30980393
110522142,Sitting,UpDown,1,1,20,-1,2,down,1643001678596,242500999371,-51.9777020177566,4.513988352644095,-147.93822278070272,738.211,1307.5459,0.23333335,0.29411766
110522142,Sitting,UpDown,1,1,20,-1,2,move,1643001678665,242569395524,-51.426519412114914,3.764034862437164,-148.4778350458904,749.8225,1293.932,0.26666668,0.3137255
110522142,Sitting,UpDown,1,1,20,-1,2,move,1643001678681,242585998607,-53.76929820309138,3.503531874379701,-148.11560279344795,755.02484,1289.6007,0.26666668,0.3137255
110522142,Sitting,UpDown,1,1,20,-1,2,move,1643001678701,242605775809,-54.16262489173032,1.5481576778666528,-149.108398110066,759.37646,1285.0419,0.26666668,0.31764707
110522142,Sitting,UpDown,1,1,20,-1,2,move,1643001678715,242619693098,-51.81625000615584,1.8125529132556712,-149.52730727224122,763.3445,1281.0728,0.26666668,0.31764707
110522142,Sitting,UpDown,1,1,20,-1,2,move,1643001678731,242636326701,-49.428907645939624,2.070030554397642,-149.9080493373344,765.7039,1278.7128,0.26666668,0.32156864
110522142,Sitting,UpDown,1,1,20,-1,2,move,1643001678751,242656287024,-50.110089242054165,2.4742046506556195,-149.5501747455824,767.3955,1277.6871,0.26666668,0.32156864
