109522603,Sitting,UpDown,1,1,20,-1,1,down,1639472037924,1876408118280,-22.334098746274517,3.292147124521326,152.6940425186476,878.7909,1712.0721,0.23333335,0.29411766
109522603,Sitting,UpDown,1,1,20,-1,1,move,1639472037958,1876441873813,-26.51614502789787,3.742988488283416,154.49601034623703,857.0515,1646.3181,0.26666668,0.30980393
109522603,Sitting,UpDown,1,1,20,-1,1,move,1639472037975,1876458812620,-26.226575742940593,2.614429501533039,154.9879752117747,836.5082,1556.6337,0.26666668,0.30980393
109522603,Sitting,UpDown,1,1,20,-1,1,move,1639472037992,1876475720906,-23.524872218627248,0.4939169122581269,156.76199390528046,822.98517,1419.901,0.26666668,0.30980393
109522603,Sitting,UpDown,1,1,20,-1,1,move,1639472038009,1876492629192,-19.476426144716637,0.23290838348037698,158.17387596899212,841.31323,1250.5695,0.26666668,0.30588236
109522603,Sitting,UpDown,1,1,20,-1,1,move,1639472038018,1876501998946,-19.476426144716637,0.23290838348037698,158.17387596899212,849.47565,1210.9128,0.26666668,0.3019608
109522603,Sitting,UpDown,1,1,20,-1,1,up,1639472038021,1876504806820,-19.476426144716637,0.23290838348037698,158.17387596899212,849.47565,1210.9128,0.26666668,0.3019608
109522603,Sitting,UpDown,1,1,20,-1,2,down,1639472038245,1876729223117,-23.459847110181435,3.483271398867327,156.67690340860042,799.5065,1413.5092,0.26666668,0.3019608
109522603,Sitting,UpDown,1,1,20,-1,2,move,1639472038304,1876787455988,-24.48410398566384,2.2804851178684253,156.70203850474607,795.4909,1330.5676,0.26666668,0.3137255
109522603,Sitting,UpDown,1,1,20,-1,2,move,1639472038321,1876804638957,-22.667087543785563,2.7145773636817623,157.16751589668246,805.699,1232.159,0.26666668,0.3137255
109522603,Sitting,UpDown,1,1,20,-1,2,move,1639472038339,1876822829099,-20.96154832689836,3.8622090133591653,157.3391995316599,847.0517,1092.9282,0.26666668,0.30980393
109522603,Sitting,UpDown,1,1,20,-1,2,move,1639472038344,1876827987042,-20.96154832689836,3.8622090133591653,157.3391995316599,849.47565,1086.2894,0.26666668,0.3019608
109522603,Sitting,UpDown,1,1,20,-1,2,up,1639472038348,1876831496886,-20.96154832689836,3.8622090133591653,157.3391995316599,849.47565,1086.2894,0.26666668,0.3019608
109522603,Sitting,UpDown,1,1,20,-1,3,down,1639472038549,1877032381976,-20.17009161908667,4.3987050047380345,161.77113169916274,770.1913,1316.876,0.26666668,0.30588236
109522603,Sitting,UpDown,1,1,20,-1,3,move,1639472038625,1877108438744,-22.802905855431266,3.6522225312899392,161.38478887895013,768.90424,1309.4167,0.26666668,0.31764707
109522603,Sitting,UpDown,1,1,20,-1,3,move,1639472038646,1877129650402,-22.984126142037336,4.62237022128068,161.14227618227966,767.2425,1295.1924,0.26666668,0.31764707
109522603,Sitting,UpDown,1,1,20,-1,3,move,1639472038671,1877154707629,-22.20073247254085,4.343240453582946,161.36989906655953,767.12494,1277.5796,0.26666668,0.31764707
109522603,Sitting,UpDown,1,1,20,-1,3,move,1639472038684,1877168228153,-22.20073247254085,4.343240453582946,161.36989906655953,767.52625,1258.2206,0.26666668,0.31764707
109522603,Sitting,UpDown,1,1,20,-1,3,move,1639472038697,1877180833067,-22.20073247254085,4.343240453582946,161.36989906655953,768.1925,1243.3999,0.26666668,0.32156864
109522603,Sitting,UpDown,1,1,20,-1,3,move,1639472038711,1877194445153,-22.23308024845003,4.8852023038451176,161.2516684920266,768.4151,1232.6792,0.26666668,0.32156864
109522603,Sitting,UpDown,1,1,20,-1,3,move,1639472038727,1877210712511,-22.23308024845003,4.8852023038451176,161.2516684920266,769.72705,1224.362,0.3,0.32156864
