10558260712,Sitting,UpDown,1,1,20,-1,1,down,1646266961147,51082466817627,-47.27603543464619,-0.36493634034312017,-27.22352552212129,759.5312,1256.8969,0.26666668,0.30980393
10558260712,Sitting,UpDown,1,1,20,-1,1,move,1646266961190,51082509668229,-34.25692989541484,2.2792260151836157,-28.191849978490456,767.9554,1070.5717,0.26666668,0.3137255
10558260712,Sitting,UpDown,1,1,20,-1,1,move,1646266961208,51082527125883,-33.42932270387357,1.6211459331110554,-29.26059529113174,806.0143,965.6153,0.26666668,0.30980393
10558260712,Sitting,UpDown,1,1,20,-1,1,move,1646266961224,51082543698445,-34.859424297196256,1.0860457549221019,-29.314543540291087,852.7381,892.0401,0.26666668,0.3019608
10558260712,Sitting,UpDown,1,1,20,-1,1,move,1646266961229,51082548368062,-34.859424297196256,1.0860457549221019,-29.314543540291087,872.7946,859.03503,0.3,0.29411766
10558260712,Sitting,UpDown,1,1,20,-1,1,up,1646266961234,51082553831208,-34.859424297196256,1.0860457549221019,-29.314543540291087,872.7946,859.03503,0.3,0.29411766
10558260712,Sitting,UpDown,1,1,20,-1,2,down,1646266962733,51084052015246,-37.54518786753408,2.9970423981285785,-30.59439463225183,745.5398,1239.5696,0.26666668,0.30980393
10558260712,Sitting,UpDown,1,1,20,-1,2,move,1646266962770,51084089158540,-27.28217977161877,2.9563109919000308,-34.00836565113974,737.1303,1108.3163,0.26666668,0.31764707
10558260712,Sitting,UpDown,1,1,20,-1,2,move,1646266962789,51084108416895,-25.877711878251144,3.7084285848567973,-33.83961558241082,757.53546,1028.3004,0.26666668,0.3137255
10558260712,Sitting,UpDown,1,1,20,-1,2,move,1646266962805,51084124073846,-31.736692544517688,1.0658451502866717,-34.18748736212332,782.9713,961.49176,0.23333335,0.3019608
10558260712,Sitting,UpDown,1,1,20,-1,2,move,1646266962816,51084135396904,-31.736692544517688,1.0658451502866717,-34.18748736212332,794.17645,937.6744,0.23333335,0.2901961
10558260712,Sitting,UpDown,1,1,20,-1,2,up,1646266962819,51084138021656,-31.736692544517688,1.0658451502866717,-34.18748736212332,794.17645,937.6744,0.23333335,0.2901961
10558260712,Sitting,UpDown,1,1,20,-1,3,down,1646266963199,51084518610698,-38.614262736802814,-3.2704881677763926,-34.43863683299928,752.2024,1324.8733,0.26666668,0.3019608
10558260712,Sitting,UpDown,1,1,20,-1,3,move,1646266963250,51084569305038,-37.79751896113645,-4.786999124619143,-35.16222024348126,730.07184,1193.7242,0.26666668,0.31764707
10558260712,Sitting,UpDown,1,1,20,-1,3,move,1646266963273,51084592683643,-36.06139757224051,-2.8201720882501595,-33.803145787337535,737.8922,1099.627,0.3,0.3137255
10558260712,Sitting,UpDown,1,1,20,-1,3,move,1646266963291,51084610477020,-35.35313769116146,-2.2906102329827345,-33.51492546474134,758.6509,1021.51404,0.26666668,0.30588236
10558260712,Sitting,UpDown,1,1,20,-1,3,move,1646266963298,51084617344103,-35.35313769116146,-2.2906102329827345,-33.51492546474134,774.85504,980.32623,0.23333335,0.16470589
10558260712,Sitting,UpDown,1,1,20,-1,3,up,1646266963303,51084621983200,-35.35313769116146,-2.2906102329827345,-33.51492546474134,774.85504,980.32623,0.23333335,0.16470589
10558260712,Sitting,UpDown,1,1,20,-1,4,down,1646266964729,51086047925516,-33.48694559480638,1.6602823834466995,-29.719590833545766,755.5336,1082.9573,0.26666668,0.30980393
10558260712,Sitting,UpDown,1,1,20,-1,4,move,1646266964781,51086099993271,-34.80088616091466,1.3639275189924278,-29.54532197196748,745.61523,1161.3815,0.26666668,0.32156864
10558260712,Sitting,UpDown,1,1,20,-1,4,move,1646266964798,51086116932078,-33.44308895014573,0.2664900757518025,-31.29760700353425,750.2839,1231.1572,0.26666668,0.31764707
