110522610,Sitting,UpDown,1,1,20,-1,1,down,1639828235916,632148077398,-47.08499504356093,10.721969487383486,57.55415873919473,698.23566,1722.0686,0.26666668,0.31764707
110522610,Sitting,UpDown,1,1,20,-1,1,move,1639828235962,632194712526,-44.16266787131971,6.654425350779874,54.77680233208704,698.23566,1678.4211,0.26666668,0.31764707
110522610,Sitting,UpDown,1,1,20,-1,1,move,1639828235979,632211101967,-45.42392718835968,7.206057041359491,54.84101977066349,703.5329,1604.487,0.26666668,0.31764707
110522610,Sitting,UpDown,1,1,20,-1,1,move,1639828235996,632227949213,-46.41221116503092,9.352979304112198,56.39385644827672,720.34076,1508.1194,0.26666668,0.32156864
110522610,Sitting,UpDown,1,1,20,-1,1,move,1639828236012,632244826979,-46.7765334553594,12.492476609882205,58.96005755719348,760.4699,1378.7875,0.26666668,0.30980393
110522610,Sitting,UpDown,1,1,20,-1,1,move,1639828236025,632257737096,-47.096742968933356,12.565347898137071,58.934833668588624,790.1789,1298.8823,0.23333335,0.27058825
110522610,Sitting,UpDown,1,1,20,-1,1,up,1639828236029,632261155378,-47.096742968933356,12.565347898137071,58.934833668588624,790.1789,1298.8823,0.23333335,0.27058825
110522610,Sitting,UpDown,1,1,20,-1,2,down,1639828237513,633745818890,-43.0852055297502,10.277140611081713,56.534066571558746,611.6225,1566.1228,0.26666668,0.34117648
110522610,Sitting,UpDown,1,1,20,-1,2,move,1639828237584,633816320950,-42.84923273921002,9.51253849953922,55.801887368006305,611.6225,1566.8011,0.26666668,0.3529412
110522610,Sitting,UpDown,1,1,20,-1,2,move,1639828237601,633833229236,-43.3723330220792,10.304846419676222,56.298674347098014,611.6225,1567.7888,0.26666668,0.34117648
110522610,Sitting,UpDown,1,1,20,-1,2,up,1639828237612,633844063968,-45.10182229729105,11.375115718276064,56.65919222205879,611.6225,1567.7888,0.26666668,0.34117648
110522610,Sitting,UpDown,1,1,20,20,2,click,1639828237688,633920548022,0,0,0,0,0,0,0
110522610,Sitting,UpDown,1,2,59,-1,1,down,1639828238595,634827033601,-46.590004404220934,9.517949716909163,55.37257241263057,673.5842,1665.4216,0.26666668,0.32156864
110522610,Sitting,UpDown,1,2,59,-1,1,move,1639828238648,634880627375,-45.82999559489528,6.009006198272696,52.532525114225905,684.2519,1594.9961,0.26666668,0.32156864
110522610,Sitting,UpDown,1,2,59,-1,1,move,1639828238664,634896803172,-48.06726845376256,7.733597800962827,53.386582213328055,720.0086,1461.8601,0.26666668,0.3254902
110522610,Sitting,UpDown,1,2,59,-1,1,move,1639828238680,634912307521,-49.055330449285776,7.4773308108512415,52.88180391290743,777.4268,1352.2616,0.26666668,0.3254902
110522610,Sitting,UpDown,1,2,59,-1,1,move,1639828238694,634925919608,-49.055330449285776,7.4773308108512415,52.88180391290743,841.4806,1265.5605,0.26666668,0.29411766
110522610,Sitting,UpDown,1,2,59,-1,1,up,1639828238698,634930589224,-49.055330449285776,7.4773308108512415,52.88180391290743,841.4806,1265.5605,0.26666668,0.29411766
110522610,Sitting,UpDown,1,2,59,-1,2,down,1639828239227,635459171553,-49.29185990024332,11.169503118596586,55.39187794231961,692.2394,1550.7948,0.26666668,0.31764707
110522610,Sitting,UpDown,1,2,59,-1,2,move,1639828239270,635502754644,-47.62974361100447,5.072132628597319,50.42087650966808,750.95355,1400.2449,0.26666668,0.32941177
110522610,Sitting,UpDown,1,2,59,-1,2,move,1639828239289,635521646755,-41.121229030142636,10.394325312897974,57.25317962322895,818.06177,1266.6425,0.26666668,0.33333334
110522610,Sitting,UpDown,1,2,59,-1,2,move,1639828239321,635553540544,-47.94471436948502,14.743562672572192,58.822408754850215,864.7995,1207.5807,0.23333335,0.25490198
110522610,Sitting,UpDown,1,2,59,-1,2,up,1639828239325,635557782876,-47.94471436948502,14.743562672572192,58.822408754850215,864.7995,1207.5807,0.23333335,0.25490198
110522610,Sitting,UpDown,1,2,59,-1,3,down,1639828239917,636149725497,-45.07929291831376,7.529926682554925,53.43024078250278,688.9081,1526.1367,0.26666668,0.31764707
110522610,Sitting,UpDown,1,2,59,-1,3,move,1639828239963,636195414495,-45.81489404664038,5.872627811115051,51.85678034869069,746.1739,1398.4387,0.26666668,0.32156864
110522610,Sitting,UpDown,1,2,59,-1,3,move,1639828239989,636221478893,-47.56974381424049,6.829243615699528,52.13485442527484,801.50525,1302.8809,0.26666668,0.3137255
110522610,Sitting,UpDown,1,2,59,-1,3,up,1639828239993,636225599143,-47.56974381424049,6.829243615699528,52.13485442527484,801.50525,1302.8809,0.26666668,0.3137255
110522610,Sitting,UpDown,1,2,59,-1,4,down,1639828241007,637239211230,-45.604961352310866,9.14164044458731,54.97336834621083,669.5867,1540.7983,0.26666668,0.32156864
110522610,Sitting,UpDown,1,2,59,-1,4,move,1639828241078,637310476298,-46.41474175011841,8.820379081881175,54.440879968327465,721.4481,1404.177,0.26666668,0.33333334
110522610,Sitting,UpDown,1,2,59,-1,4,move,1639828241096,637327872911,-42.91375070610995,9.46232209498764,56.13191527851215,777.1748,1301.4315,0.26666668,0.32941177
110522610,Sitting,UpDown,1,2,59,-1,4,move,1639828241102,637334343230,-42.91375070610995,9.46232209498764,56.13191527851215,782.18384,1292.8844,0.26666668,0.3137255
110522610,Sitting,UpDown,1,2,59,-1,4,up,1639828241105,637337303706,-42.91375070610995,9.46232209498764,56.13191527851215,782.18384,1292.8844,0.26666668,0.3137255
