110522041,Sitting,UpDown,1,1,20,-1,1,down,1639983159781,2595996757583,-17.29342767654157,7.532601555388631,132.50767797386337,755.5336,1449.4967,0.26666668,0.31764707
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159824,2596039058821,-17.32828554697073,8.622604124274286,131.61576455128642,745.14667,1349.1644,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159841,2596055936587,-16.940936981402842,7.702283944939258,131.79192879035938,747.008,1292.0577,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159864,2596079437273,-17.659177476406583,7.125016419970467,131.53074235649808,757.224,1220.761,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159882,2596097474813,-17.071009396409274,8.130101381339468,131.72727421967605,767.4368,1169.3746,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159898,2596113803212,-16.87112903299073,8.601384434070349,131.78837709199098,777.8993,1120.7596,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159915,2596130284213,-16.87112903299073,8.601384434070349,131.78837709199098,787.5967,1080.814,0.26666668,0.31764707
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159932,2596147253540,-17.728520971955138,8.836591389649847,131.45908001172631,794.5973,1054.8685,0.26666668,0.31764707
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159949,2596163887142,-17.55576841237259,8.030226940200958,131.54343284797596,800.343,1037.7952,0.26666668,0.31764707
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159965,2596180795428,-17.47949739745835,8.229516492256296,131.56769367990785,804.91864,1026.1461,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159982,2596197734235,-17.181272555275374,8.657551640936303,132.1883802905436,808.8245,1017.66565,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983159999,2596214612001,-17.55910325223485,8.162974228041094,132.05879794161012,812.102,1010.47424,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983160016,2596231459247,-17.41742293073398,7.82907616159679,132.11942270068315,814.714,1005.2172,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983160033,2596248367533,-17.570542111547326,7.4211166464347444,132.07200752746493,816.74524,1001.2375,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983160050,2596265275819,-17.570542111547326,7.4211166464347444,132.07200752746493,819.2782,996.75275,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983160067,2596282214625,-17.052139291279822,8.229517346029944,132.245002558763,821.89087,992.0582,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983160084,2596299153432,-17.052139291279822,8.229517346029944,132.245002558763,824.50714,988.1328,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,1,move,1639983160102,2596317648778,-16.97665033302555,8.063246635969739,132.27707712710537,826.823,985.6577,0.26666668,0.3019608
110522041,Sitting,UpDown,1,1,20,-1,1,up,1639983160107,2596321921631,-16.97665033302555,8.063246635969739,132.27707712710537,826.823,985.6577,0.26666668,0.3019608
110522041,Sitting,UpDown,1,1,20,-1,2,down,1639983160394,2596608965732,-17.65054753239027,7.359954863738219,135.50503818923175,787.5139,1424.8385,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160438,2596653464436,-17.67093735461005,8.565931483409752,135.47129705473188,777.6733,1331.0634,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160455,2596670311681,-17.55576841237259,8.030226940200958,135.5199689827574,782.1766,1280.1606,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160468,2596683191278,-17.51585107931574,7.299787727339576,135.55278121153015,789.0374,1237.5394,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160486,2596701259338,-16.937841198161536,7.329748352133837,135.74651269714838,799.2841,1197.9662,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160502,2596717679298,-17.353318190278827,7.421115792661098,135.60418521522365,807.4754,1157.2932,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160519,2596734343422,-17.561534799579373,7.657710130415754,135.52715434176426,812.8851,1129.1603,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160536,2596751312748,-17.34440479341196,7.657709276642108,135.60018272437003,817.2662,1111.0527,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160553,2596768068434,-17.502667106670327,7.390409823473659,135.554543400336,821.83746,1097.1364,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160570,2596785098801,-17.71864622596259,7.390409823473659,135.4808866403266,825.74054,1084.8727,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160586,2596801610322,-17.700370347290928,7.861425645053262,136.50014210978924,828.9389,1074.4912,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160603,2596818457568,-17.356839152795967,7.932757579423937,136.60965736294122,831.5511,1065.4048,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160620,2596835365854,-17.3658515874058,7.7022830911656115,136.6130587971479,834.1608,1057.6056,0.26666668,0.3137255
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160637,2596852213100,-17.1698097903008,6.861522235943362,136.70525269056472,836.77167,1051.7251,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160654,2596869121387,-17.1698097903008,6.861522235943362,136.70525269056472,838.7684,1047.1113,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160671,2596886029673,-17.37685502215869,7.095753755132017,136.62849502467213,840.6715,1044.4469,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160688,2596902937959,-17.361960087126185,7.184267030359858,136.6303938172614,843.28357,1041.2656,0.26666668,0.3019608
110522041,Sitting,UpDown,1,1,20,-1,2,move,1639983160698,2596913070723,-17.361960087126185,7.184267030359858,136.6303938172614,843.4794,1040.9718,0.26666668,0.28235295
110522041,Sitting,UpDown,1,1,20,-1,2,up,1639983160701,2596916153280,-17.361960087126185,7.184267030359858,136.6303938172614,843.4794,1040.9718,0.26666668,0.28235295
110522041,Sitting,UpDown,1,1,20,-1,3,down,1639983160938,2597153784899,-17.134511372670175,7.0349761705763045,138.45985998644932,784.8489,1420.84,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,3,move,1639983160984,2597199077132,-17.966991904184255,6.5999174529954105,137.4762581044541,780.6726,1374.8892,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,3,move,1639983161000,2597215680215,-18.526341708525987,8.673173991115414,137.23015272828022,780.2516,1297.8905,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,3,move,1639983161017,2597232252777,-18.595225873852858,6.91838654899148,137.2503564278451,793.38184,1207.6202,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,3,move,1639983161031,2597246597351,-18.595225873852858,6.91838654899148,137.2503564278451,815.57275,1122.2452,0.26666668,0.30980393
110522041,Sitting,UpDown,1,1,20,-1,3,move,1639983161048,2597263597199,-17.865196472341676,7.064736585450519,137.49169433197835,840.43585,1038.5414,0.26666668,0.3019608
110522041,Sitting,UpDown,1,1,20,-1,3,move,1639983161065,2597280352883,-17.700370347290928,7.861425645053262,137.51773101309442,856.4088,970.7095,0.26666668,0.3019608
